  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4821                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.6317   0.27555   0.27264   0.0080   1.0000   0.0372
 -23.500  -0.6181   0.27247   0.26957   0.0068   1.0000   0.0381
 -23.000  -0.6064   0.26865   0.26575   0.0053   1.0000   0.0400
 -21.000  -0.9483   0.14933   0.14566  -0.0453   1.0000   0.0524
 -20.500  -0.9624   0.14105   0.13732  -0.0487   1.0000   0.0539
 -20.000  -0.9885   0.13052   0.12666  -0.0533   1.0000   0.0554
 -19.500  -1.0199   0.11932   0.11526  -0.0580   1.0000   0.0569
 -19.000  -1.0493   0.10882   0.10453  -0.0622   1.0000   0.0583
 -18.500  -1.0749   0.09909   0.09457  -0.0659   1.0000   0.0594
 -18.000  -1.0876   0.09214   0.08751  -0.0674   1.0000   0.0612
 -17.500  -1.0999   0.08540   0.08072  -0.0688   1.0000   0.0631
 -17.000  -1.1142   0.07836   0.07357  -0.0703   1.0000   0.0646
 -16.500  -1.1256   0.07203   0.06712  -0.0712   1.0000   0.0662
 -16.000  -1.1381   0.06580   0.06073  -0.0717   1.0000   0.0678
 -15.500  -1.1495   0.05996   0.05472  -0.0718   1.0000   0.0691
 -15.000  -1.1627   0.05450   0.04913  -0.0709   1.0000   0.0709
 -14.500  -1.1812   0.04896   0.04353  -0.0694   1.0000   0.0730
 -14.000  -1.1954   0.04409   0.03856  -0.0674   1.0000   0.0750
 -13.000  -1.1959   0.03661   0.03079  -0.0649   0.9959   0.0795
 -12.500  -1.1891   0.03365   0.02767  -0.0644   0.9903   0.0820
 -12.000  -1.1491   0.03203   0.02602  -0.0689   0.9877   0.0865
 -11.500  -1.1179   0.02967   0.02358  -0.0686   0.9866   0.0903
 -11.000  -1.0648   0.02746   0.02127  -0.0712   0.9770   0.0950
 -10.500  -0.9925   0.02659   0.02042  -0.0771   0.9722   0.1024
 -10.000  -0.9198   0.02584   0.01959  -0.0820   0.9609   0.1088
  -9.500  -0.8422   0.02477   0.01856  -0.0880   0.9526   0.1182
  -9.000  -0.7578   0.02436   0.01816  -0.0949   0.9492   0.1285
  -8.500  -0.6673   0.02469   0.01848  -0.1026   0.9470   0.1392
  -8.000  -0.6239   0.02255   0.01641  -0.1013   0.9316   0.1504
  -7.500  -0.5430   0.02216   0.01599  -0.1067   0.9285   0.1624
  -7.000  -0.4587   0.02171   0.01564  -0.1131   0.9265   0.1794
  -6.500  -0.3725   0.02144   0.01546  -0.1197   0.9248   0.1974
  -6.000  -0.3323   0.02024   0.01423  -0.1169   0.9090   0.2091
  -5.500  -0.2516   0.01957   0.01368  -0.1222   0.9061   0.2303
