  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5138                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.1668   0.23117   0.22804  -0.0394   0.9967   0.0467
 -24.000  -0.1277   0.22576   0.22264  -0.0466   0.9937   0.0475
 -23.500  -0.0911   0.21966   0.21655  -0.0544   0.9907   0.0490
 -22.500  -0.2117   0.16478   0.16135  -0.0856   0.9858   0.0548
 -22.000  -0.1721   0.15945   0.15605  -0.0925   0.9840   0.0555
 -21.500  -0.1294   0.15564   0.15229  -0.0978   0.9809   0.0565
 -21.000  -0.0861   0.15318   0.14991  -0.1014   0.9731   0.0586
 -20.500  -0.4772   0.09197   0.08654  -0.1220   0.9698   0.0487
 -20.000  -0.4521   0.08700   0.08145  -0.1256   0.9629   0.0491
 -19.500  -0.4238   0.08257   0.07690  -0.1288   0.9546   0.0496
 -19.000  -0.4062   0.07902   0.07326  -0.1288   0.9416   0.0501
 -18.500  -0.3845   0.07567   0.06978  -0.1289   0.9264   0.0506
 -18.000  -0.3589   0.07292   0.06692  -0.1287   0.9103   0.0512
 -17.500  -0.3325   0.07038   0.06427  -0.1283   0.8921   0.0518
 -17.000  -0.3045   0.06792   0.06167  -0.1282   0.8739   0.0524
 -16.500  -0.2807   0.06511   0.05869  -0.1282   0.8534   0.0530
 -16.000  -0.2631   0.06166   0.05506  -0.1287   0.8344   0.0535
 -15.500  -0.1981   0.06305   0.05646  -0.1271   0.8139   0.0549
 -15.000  -0.1583   0.06195   0.05532  -0.1267   0.7930   0.0557
 -14.500  -0.1233   0.06029   0.05359  -0.1266   0.7734   0.0565
 -14.000  -0.0892   0.05854   0.05174  -0.1266   0.7534   0.0573
 -13.500  -0.0556   0.05674   0.04987  -0.1266   0.7346   0.0582
 -13.000  -0.0225   0.05500   0.04800  -0.1265   0.7143   0.0591
 -12.500   0.0099   0.05313   0.04610  -0.1265   0.6994   0.0601
 -12.000   0.0393   0.05121   0.04400  -0.1262   0.6781   0.0611
 -11.500   0.0674   0.04892   0.04168  -0.1263   0.6652   0.0620
 -11.000   0.0966   0.04685   0.03949  -0.1262   0.6493   0.0628
 -10.500   0.1216   0.04477   0.03730  -0.1255   0.6326   0.0637
 -10.000   0.1320   0.04162   0.03413  -0.1243   0.6211   0.0651
  -9.500   0.1457   0.03882   0.03120  -0.1231   0.6062   0.0666
  -9.000   0.1603   0.03606   0.02833  -0.1220   0.5928   0.0681
  -8.500   0.1787   0.03365   0.02588  -0.1207   0.5824   0.0697
  -8.000   0.1929   0.03134   0.02341  -0.1186   0.5687   0.0711
  -7.500   0.2102   0.02946   0.02138  -0.1165   0.5553   0.0725
  -7.000   0.2316   0.02778   0.01967  -0.1143   0.5467   0.0736
  -6.500   0.2330   0.02558   0.01733  -0.1096   0.5358   0.0758
  -6.000   0.2407   0.02425   0.01581  -0.1047   0.5209   0.0782
  -5.500   0.2568   0.02314   0.01470  -0.1003   0.5142   0.0808
  -5.000   0.2699   0.02230   0.01379  -0.0950   0.5048   0.0835
  -4.500   0.2762   0.02180   0.01313  -0.0879   0.4931   0.0868
  -4.000   0.2710   0.02124   0.01249  -0.0787   0.4826   0.0925
  -3.500   0.2378   0.02076   0.01202  -0.0638   0.4763   0.1003
  -3.000   0.1765   0.01998   0.01136  -0.0441   0.4696   0.1506
  -2.500   0.0929   0.01930   0.01088  -0.0198   0.4631   0.2138
  -2.000   0.0528   0.01840   0.01042  -0.0036   0.4530   0.3097
  -1.500   0.0571   0.01801   0.01040   0.0048   0.4465   0.3721
  -1.000   0.0789   0.01800   0.01059   0.0099   0.4383   0.4088
  -0.500   0.1027   0.01829   0.01093   0.0145   0.4292   0.4343
  -0.000   0.1386   0.01872   0.01131   0.0169   0.4180   0.4544
   0.500   0.1693   0.01901   0.01179   0.0199   0.4116   0.4785
   1.000   0.2016   0.01966   0.01243   0.0225   0.4027   0.4939
   1.500   0.2312   0.02030   0.01310   0.0252   0.3926   0.5157
   2.000   0.2704   0.02093   0.01377   0.0264   0.3848   0.5313
   2.500   0.3043   0.02174   0.01466   0.0281   0.3777   0.5492
   3.000   0.3348   0.02273   0.01570   0.0300   0.3684   0.5691
   3.500   0.3694   0.02381   0.01670   0.0312   0.3581   0.5829
   4.000   0.3999   0.02498   0.01809   0.0327   0.3514   0.6075
   4.500   0.4316   0.02635   0.01943   0.0338   0.3425   0.6241
