  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3133                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.8285   0.14319   0.13808  -0.0638   1.0000   0.0519
 -24.500  -0.8175   0.13878   0.13363  -0.0662   1.0000   0.0526
 -24.000  -0.8073   0.13424   0.12904  -0.0686   1.0000   0.0532
 -23.500  -0.8019   0.12916   0.12390  -0.0709   1.0000   0.0539
 -23.000  -0.7929   0.12482   0.11949  -0.0726   1.0000   0.0546
 -22.500  -0.7838   0.12080   0.11541  -0.0738   1.0000   0.0553
 -22.000  -0.7783   0.11662   0.11116  -0.0746   1.0000   0.0561
 -21.500  -0.7721   0.11280   0.10728  -0.0749   1.0000   0.0570
 -21.000  -0.7650   0.10951   0.10393  -0.0745   1.0000   0.0578
 -20.500  -0.7594   0.10651   0.10088  -0.0734   1.0000   0.0584
 -20.000  -0.7595   0.10335   0.09767  -0.0718   1.0000   0.0589
 -19.500  -0.7595   0.10081   0.09508  -0.0694   1.0000   0.0593
 -19.000  -0.7201   0.09957   0.09389  -0.0700   0.9985   0.0608
 -18.500  -0.6804   0.09573   0.09009  -0.0742   0.9956   0.0621
 -18.000  -0.6431   0.09145   0.08581  -0.0787   0.9923   0.0633
 -17.500  -0.6044   0.08707   0.08142  -0.0835   0.9891   0.0647
 -17.000  -0.5642   0.08268   0.07699  -0.0886   0.9864   0.0661
 -16.500  -0.5249   0.07810   0.07237  -0.0938   0.9842   0.0675
 -16.000  -0.4929   0.07355   0.06776  -0.0976   0.9783   0.0687
 -15.500  -0.4600   0.06959   0.06377  -0.1005   0.9692   0.0702
 -15.000  -0.4347   0.06504   0.05924  -0.1033   0.9588   0.0726
 -14.500  -0.4247   0.06033   0.05447  -0.1037   0.9424   0.0742
 -14.000  -0.4123   0.05623   0.05026  -0.1032   0.9229   0.0760
 -13.500  -0.4059   0.05193   0.04585  -0.1024   0.9018   0.0777
 -13.000  -0.3943   0.04821   0.04195  -0.1013   0.8783   0.0793
 -12.500  -0.3817   0.04450   0.03807  -0.1006   0.8559   0.0806
 -12.000  -0.3873   0.03952   0.03289  -0.0991   0.8335   0.0837
 -11.500  -0.3843   0.03543   0.02860  -0.0975   0.8089   0.0868
 -11.000  -0.3710   0.03224   0.02526  -0.0961   0.7883   0.0904
 -10.500  -0.3561   0.02941   0.02220  -0.0944   0.7650   0.0952
  -9.500  -0.3968   0.02083   0.01402  -0.0836   0.7247   0.2104
  -9.000  -0.3865   0.01880   0.01216  -0.0793   0.7074   0.2554
  -8.500  -0.3647   0.01753   0.01090  -0.0756   0.6886   0.2828
  -8.000  -0.3358   0.01671   0.01007  -0.0723   0.6696   0.3036
  -7.500  -0.3057   0.01598   0.00936  -0.0689   0.6535   0.3199
  -7.000  -0.2687   0.01567   0.00890  -0.0663   0.6327   0.3337
  -6.500  -0.2375   0.01512   0.00841  -0.0626   0.6204   0.3479
  -6.000  -0.2030   0.01486   0.00807  -0.0591   0.6034   0.3607
  -5.500  -0.1646   0.01471   0.00783  -0.0563   0.5883   0.3706
  -5.000  -0.1377   0.01436   0.00755  -0.0513   0.5748   0.3851
  -4.500  -0.1089   0.01436   0.00741  -0.0463   0.5576   0.3966
  -4.000  -0.0817   0.01426   0.00731  -0.0410   0.5469   0.4081
  -3.500  -0.0663   0.01417   0.00726  -0.0332   0.5346   0.4208
  -3.000  -0.0408   0.01428   0.00725  -0.0274   0.5183   0.4313
  -2.500  -0.0092   0.01424   0.00721  -0.0228   0.5089   0.4427
  -2.000   0.0111   0.01412   0.00718  -0.0160   0.4976   0.4589
  -1.500   0.0290   0.01424   0.00718  -0.0088   0.4834   0.4703
  -1.000   0.0604   0.01424   0.00721  -0.0042   0.4737   0.4851
  -0.500   0.0919   0.01425   0.00730   0.0002   0.4634   0.4999
  -0.000   0.1244   0.01453   0.00746   0.0042   0.4502   0.5112
   0.500   0.1631   0.01467   0.00764   0.0070   0.4394   0.5268
   1.000   0.1999   0.01482   0.00786   0.0101   0.4284   0.5423
   1.500   0.2348   0.01526   0.00817   0.0132   0.4150   0.5540
   2.000   0.2744   0.01549   0.00851   0.0155   0.4054   0.5738
   2.500   0.3134   0.01584   0.00890   0.0177   0.3941   0.5904
   3.000   0.3471   0.01650   0.00943   0.0205   0.3788   0.6044
