  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5036                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9558   0.11250   0.10752  -0.0756   0.9998   0.1653
 -24.500  -0.9390   0.11094   0.10606  -0.0741   0.9998   0.1690
 -24.000  -0.9453   0.10693   0.10205  -0.0731   0.9998   0.1729
 -23.500  -0.9880   0.09904   0.09399  -0.0729   0.9998   0.1778
 -23.000  -1.0150   0.09362   0.08847  -0.0710   0.9998   0.1821
 -22.500  -0.9963   0.09048   0.08541  -0.0715   0.9987   0.1867
 -22.000  -0.9734   0.08497   0.07986  -0.0756   0.9959   0.1913
 -21.500  -0.9721   0.07733   0.07203  -0.0800   0.9926   0.1961
 -21.000  -0.9410   0.07298   0.06764  -0.0836   0.9891   0.2013
 -20.500  -0.9047   0.06876   0.06348  -0.0878   0.9859   0.2067
 -20.000  -0.8814   0.06317   0.05780  -0.0923   0.9832   0.2119
 -19.500  -0.8551   0.05768   0.05215  -0.0971   0.9807   0.2163
 -19.000  -0.8234   0.05432   0.04882  -0.0988   0.9739   0.2227
 -18.500  -0.7928   0.05077   0.04530  -0.1007   0.9645   0.2282
 -18.000  -0.7639   0.04696   0.04142  -0.1027   0.9536   0.2334
 -17.500  -0.7493   0.04302   0.03731  -0.1027   0.9395   0.2374
 -17.000  -0.7237   0.04101   0.03535  -0.1009   0.9222   0.2444
 -16.500  -0.7067   0.03810   0.03239  -0.0993   0.9029   0.2502
 -16.000  -0.6868   0.03562   0.02983  -0.0976   0.8837   0.2554
 -15.500  -0.6657   0.03317   0.02716  -0.0961   0.8621   0.2597
 -15.000  -0.6398   0.03127   0.02526  -0.0943   0.8438   0.2671
 -14.500  -0.6134   0.02944   0.02332  -0.0925   0.8192   0.2735
 -14.000  -0.5855   0.02769   0.02152  -0.0910   0.8037   0.2792
 -13.500  -0.5591   0.02599   0.01957  -0.0892   0.7805   0.2839
 -13.000  -0.5240   0.02478   0.01837  -0.0877   0.7632   0.2919
 -12.500  -0.4956   0.02338   0.01691  -0.0856   0.7435   0.2989
 -12.000  -0.4634   0.02226   0.01567  -0.0837   0.7244   0.3052
 -11.500  -0.4292   0.02130   0.01458  -0.0819   0.7068   0.3103
 -11.000  -0.3932   0.02047   0.01364  -0.0799   0.6845   0.3190
 -10.500  -0.3615   0.01950   0.01274  -0.0775   0.6729   0.3267
 -10.000  -0.3254   0.01888   0.01200  -0.0753   0.6547   0.3337
  -9.500  -0.2919   0.01834   0.01131  -0.0726   0.6374   0.3389
  -9.000  -0.2534   0.01770   0.01071  -0.0705   0.6248   0.3487
  -8.500  -0.2206   0.01725   0.01020  -0.0673   0.6075   0.3570
  -8.000  -0.1853   0.01691   0.00981  -0.0645   0.5931   0.3647
  -7.500  -0.1529   0.01660   0.00942  -0.0609   0.5812   0.3700
  -7.000  -0.1180   0.01627   0.00906  -0.0577   0.5658   0.3809
  -6.500  -0.0886   0.01604   0.00885  -0.0534   0.5526   0.3900
  -6.000  -0.0623   0.01584   0.00865  -0.0484   0.5421   0.3981
  -5.500  -0.0398   0.01584   0.00851  -0.0424   0.5296   0.4032
  -5.000  -0.0153   0.01572   0.00838  -0.0369   0.5153   0.4151
  -4.500  -0.0182   0.01558   0.00834  -0.0260   0.5079   0.4242
  -4.000  -0.0308   0.01557   0.00832  -0.0130   0.4984   0.4320
  -3.500  -0.0260   0.01572   0.00834  -0.0034   0.4868   0.4380
  -3.000   0.0027   0.01569   0.00833   0.0013   0.4761   0.4496
  -2.500   0.0248   0.01565   0.00840   0.0073   0.4680   0.4612
  -2.000   0.0513   0.01582   0.00854   0.0123   0.4579   0.4714
  -1.500   0.0864   0.01618   0.00875   0.0155   0.4447   0.4777
  -1.000   0.1212   0.01617   0.00889   0.0187   0.4379   0.4943
  -0.500   0.1551   0.01637   0.00918   0.0220   0.4293   0.5072
  -0.000   0.1889   0.01680   0.00953   0.0250   0.4196   0.5166
   0.500   0.2308   0.01713   0.00984   0.0265   0.4079   0.5317
   1.000   0.2673   0.01742   0.01030   0.0288   0.4019   0.5469
   1.500   0.3036   0.01795   0.01083   0.0309   0.3936   0.5589
   2.000   0.3383   0.01853   0.01140   0.0330   0.3842   0.5746
   2.500   0.3801   0.01904   0.01199   0.0341   0.3749   0.5921
   3.000   0.4181   0.01972   0.01273   0.0354   0.3685   0.6054
   3.500   0.4517   0.02050   0.01362   0.0371   0.3608   0.6258
   4.000   0.4863   0.02139   0.01453   0.0386   0.3516   0.6442
   4.500   0.5269   0.02224   0.01539   0.0391   0.3441   0.6589
   5.000   0.5584   0.02333   0.01671   0.0405   0.3379   0.6854
   5.500   0.5926   0.02452   0.01793   0.0414   0.3308   0.7026
   6.000   0.6258   0.02570   0.01917   0.0424   0.3218   0.7296
   6.500   0.6585   0.02710   0.02069   0.0432   0.3156   0.7521
   7.000   0.6874   0.02869   0.02250   0.0442   0.3098   0.7820
   7.500   0.7184   0.03031   0.02417   0.0448   0.3033   0.8047
   8.000   0.7436   0.03210   0.02606   0.0464   0.2947   0.8402
