  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2831                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.8356   0.18319   0.17921  -0.0371   1.0000   0.0968
 -24.500  -0.7796   0.18779   0.18392  -0.0350   1.0000   0.0962
 -24.000  -0.7336   0.19092   0.18713  -0.0335   1.0000   0.0957
 -23.500  -0.6918   0.19350   0.18978  -0.0322   1.0000   0.0950
 -23.000  -0.6504   0.19621   0.19253  -0.0310   1.0000   0.0937
 -22.000  -0.2074   0.16002   0.15726  -0.0441   0.9889   0.0795
 -21.500  -0.2443   0.14547   0.14259  -0.0511   0.9876   0.0871
 -21.000  -0.2023   0.14397   0.14109  -0.0564   0.9857   0.0883
 -20.500  -0.1665   0.14162   0.13873  -0.0620   0.9843   0.0902
 -18.500  -1.1242   0.08325   0.07802  -0.0591   1.0000   0.1495
 -18.000  -1.1319   0.07788   0.07250  -0.0590   0.9999   0.1526
 -17.500  -1.1108   0.07301   0.06763  -0.0626   0.9974   0.1583
 -17.000  -1.0932   0.06794   0.06255  -0.0661   0.9942   0.1631
 -16.500  -1.0767   0.06273   0.05722  -0.0696   0.9910   0.1676
 -16.000  -1.0484   0.05836   0.05270  -0.0739   0.9880   0.1716
 -15.500  -1.0193   0.05425   0.04865  -0.0781   0.9857   0.1786
 -14.500  -0.9816   0.04668   0.04091  -0.0803   0.9742   0.1881
 -14.000  -0.9496   0.04346   0.03768  -0.0828   0.9689   0.1945
 -13.500  -0.9124   0.04009   0.03434  -0.0866   0.9650   0.2015
 -13.000  -0.8624   0.03720   0.03136  -0.0918   0.9620   0.2076
 -12.500  -0.8069   0.03494   0.02905  -0.0969   0.9596   0.2141
 -12.000  -0.8085   0.03218   0.02634  -0.0916   0.9455   0.2209
 -11.500  -0.7599   0.02999   0.02413  -0.0947   0.9399   0.2280
 -11.000  -0.6989   0.02788   0.02190  -0.0997   0.9364   0.2332
 -10.500  -0.6354   0.02563   0.01977  -0.1051   0.9339   0.2446
 -10.000  -0.5709   0.02381   0.01795  -0.1100   0.9307   0.2528
  -9.000  -0.4980   0.02043   0.01458  -0.1075   0.9078   0.2688
  -8.500  -0.4818   0.01913   0.01328  -0.1020   0.8890   0.2763
  -8.000  -0.4141   0.01778   0.01183  -0.1058   0.8775   0.2833
  -7.500  -0.3847   0.01658   0.01064  -0.1024   0.8498   0.2939
  -7.000  -0.3278   0.01553   0.00949  -0.1041   0.8169   0.3041
  -6.500  -0.2761   0.01502   0.00869  -0.1044   0.7807   0.3115
  -6.000  -0.2540   0.01459   0.00817  -0.0990   0.7516   0.3216
  -5.500  -0.2474   0.01433   0.00787  -0.0902   0.7261   0.3306
  -5.000  -0.2190   0.01424   0.00760  -0.0853   0.6989   0.3390
  -4.500  -0.1968   0.01413   0.00742  -0.0790   0.6817   0.3451
  -4.000  -0.1740   0.01385   0.00709  -0.0729   0.6590   0.3585
  -3.500  -0.1478   0.01366   0.00693  -0.0673   0.6430   0.3683
  -3.000  -0.1135   0.01366   0.00678  -0.0633   0.6238   0.3761
  -2.500  -0.0745   0.01347   0.00661  -0.0603   0.6076   0.3898
  -2.000  -0.0359   0.01338   0.00654  -0.0572   0.5916   0.4016
  -1.500   0.0109   0.01353   0.00652  -0.0556   0.5714   0.4111
