     1.000000    0.000735
     0.990547    0.003840
     0.970779    0.010123
     0.949308    0.016628
     0.927644    0.022857
     0.905892    0.028775
     0.884062    0.034376
     0.862157    0.039657
     0.840181    0.044615
     0.818140    0.049246
     0.796037    0.053547
     0.773878    0.057515
     0.751666    0.061146
     0.729407    0.064436
     0.707105    0.067383
     0.684766    0.069982
     0.662396    0.072232
     0.639998    0.074127
     0.617574    0.075666
     0.595045    0.076853
     0.572286    0.077803
     0.549501    0.078556
     0.526715    0.079108
     0.503934    0.079454
     0.481160    0.079591
     0.458395    0.079513
     0.435643    0.079216
     0.412907    0.078694
     0.390191    0.077941
     0.367499    0.076951
     0.344836    0.075716
     0.322207    0.074228
     0.299618    0.072478
     0.277075    0.070456
     0.254588    0.068151
     0.232165    0.065548
     0.209820    0.062635
     0.187568    0.059391
     0.165430    0.055797
     0.143435    0.051825
     0.121626    0.047444
     0.100067    0.042610
     0.078874    0.037269
     0.058270    0.031356
     0.038849    0.024854
     0.022478    0.018204
     0.011767    0.012679
     0.005803    0.008619
     0.002419    0.005406
     0.000582    0.002578
     0.000000   -0.000019
     0.000663   -0.002537
     0.002771   -0.004886
     0.006412   -0.006970
     0.012318   -0.008940
     0.022463   -0.010849
     0.038757   -0.012318
     0.059103   -0.012881
     0.080848   -0.012661
     0.103133   -0.011908
     0.125694   -0.010788
     0.148422   -0.009408
     0.171260   -0.007841
     0.194178   -0.006139
     0.217155   -0.004342
     0.240181   -0.002478
     0.263246   -0.000574
     0.286342    0.001350
     0.309443    0.003277
     0.332524    0.005188
     0.355585    0.007073
     0.378630    0.008920
     0.401661    0.010722
     0.424681    0.012469
     0.447691    0.014155
     0.470695    0.015774
     0.493692    0.017319
     0.516685    0.018786
     0.539675    0.020170
     0.562661    0.021467
     0.585637    0.022674
     0.608477    0.023768
     0.631128    0.024615
     0.653768    0.025189
     0.676409    0.025487
     0.699049    0.025507
     0.721685    0.025250
     0.744316    0.024713
     0.766937    0.023896
     0.789547    0.022800
     0.812143    0.021425
     0.834722    0.019772
     0.857282    0.017842
     0.879821    0.015638
     0.902335    0.013160
     0.924823    0.010412
     0.947276    0.007398
     0.969590    0.004135
     0.990170    0.000893
     1.000000   -0.000735
