  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1913                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.8104   0.29050   0.28765   0.0522   1.0000   0.0168
 -23.500  -0.7802   0.27809   0.27523   0.0468   1.0000   0.0175
 -23.000  -0.7651   0.27314   0.27028   0.0438   1.0000   0.0182
 -22.500  -0.7508   0.26746   0.26459   0.0404   1.0000   0.0194
 -21.500  -0.7322   0.25179   0.24892   0.0298   1.0000   0.0221
 -21.000  -0.7204   0.24343   0.24057   0.0274   1.0000   0.0226
 -20.500  -0.7029   0.23908   0.23621   0.0260   1.0000   0.0233
 -20.000  -0.6881   0.23390   0.23103   0.0236   1.0000   0.0244
 -19.500  -0.6758   0.22744   0.22456   0.0206   1.0000   0.0262
 -19.000  -0.6754   0.21711   0.21425   0.0137   1.0000   0.0285
 -18.500  -0.6712   0.20694   0.20409   0.0106   1.0000   0.0292
 -18.000  -0.6536   0.20258   0.19972   0.0099   1.0000   0.0300
 -17.500  -0.6394   0.19744   0.19458   0.0082   1.0000   0.0310
 -17.000  -0.6291   0.19096   0.18811   0.0058   1.0000   0.0329
 -16.500  -0.6350   0.17894   0.17611  -0.0012   1.0000   0.0364
 -16.000  -1.0736   0.06828   0.06418  -0.0535   1.0000   0.0248
 -15.500  -1.0976   0.05882   0.05444  -0.0575   1.0000   0.0252
 -15.000  -1.1140   0.05114   0.04651  -0.0598   1.0000   0.0257
 -14.500  -1.1253   0.04484   0.03997  -0.0606   1.0000   0.0263
 -14.000  -1.1318   0.03979   0.03468  -0.0597   1.0000   0.0270
 -13.500  -1.1341   0.03586   0.03052  -0.0572   1.0000   0.0277
 -13.000  -1.1331   0.03291   0.02736  -0.0533   1.0000   0.0283
 -12.500  -1.1432   0.02988   0.02410  -0.0464   1.0000   0.0291
 -12.000  -1.1437   0.02681   0.02089  -0.0401   1.0000   0.0306
 -11.500  -1.1190   0.02513   0.01912  -0.0365   1.0000   0.0323
 -11.000  -1.0872   0.02366   0.01753  -0.0337   1.0000   0.0344
