  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3310                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.8230   0.30581   0.30318   0.0827   1.0000   0.0084
 -24.000  -0.8058   0.30040   0.29777   0.0775   1.0000   0.0085
 -23.500  -0.7889   0.29502   0.29238   0.0724   1.0000   0.0086
 -22.000  -0.3835   0.17411   0.17190   0.0068   1.0000   0.0103
 -21.500  -0.3702   0.16794   0.16573   0.0039   1.0000   0.0109
 -21.000  -0.3568   0.16177   0.15954   0.0010   1.0000   0.0117
 -20.500  -0.3437   0.15580   0.15357  -0.0020   1.0000   0.0126
 -20.000  -0.3326   0.15045   0.14822  -0.0054   1.0000   0.0129
 -19.500  -0.3226   0.14511   0.14288  -0.0087   1.0000   0.0130
 -19.000  -0.3065   0.13673   0.13451  -0.0109   1.0000   0.0134
 -18.500  -0.2900   0.13089   0.12867  -0.0131   1.0000   0.0140
 -18.000  -0.2754   0.12552   0.12331  -0.0155   1.0000   0.0148
 -17.500  -0.2612   0.12021   0.11799  -0.0180   1.0000   0.0164
 -17.000  -0.2477   0.11484   0.11262  -0.0205   1.0000   0.0177
 -16.500  -0.2375   0.11027   0.10806  -0.0236   1.0000   0.0185
 -16.000  -0.2285   0.10562   0.10342  -0.0265   1.0000   0.0186
 -15.500  -0.2178   0.10060   0.09841  -0.0289   1.0000   0.0187
 -15.000  -0.2072   0.09543   0.09326  -0.0311   1.0000   0.0188
 -14.500  -0.5112   0.17329   0.17064   0.0063   1.0000   0.0182
 -14.000  -0.5031   0.16652   0.16389   0.0018   1.0000   0.0186
 -13.500  -0.4929   0.15932   0.15670  -0.0017   1.0000   0.0187
 -13.000  -0.4831   0.15175   0.14913  -0.0049   1.0000   0.0188
 -12.500  -0.4739   0.14384   0.14124  -0.0080   1.0000   0.0188
 -12.000  -0.4636   0.13543   0.13286  -0.0080   1.0000   0.0201
 -11.500  -0.4508   0.12933   0.12677  -0.0099   1.0000   0.0212
 -11.000  -0.4410   0.12251   0.11997  -0.0126   1.0000   0.0233
