  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5431                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.2811   0.24561   0.24243  -0.0377   1.0000   0.0586
 -24.000  -0.2772   0.24394   0.24082  -0.0366   1.0000   0.0605
 -22.000  -0.1718   0.21864   0.21551  -0.0632   0.9917   0.0682
 -20.500  -0.5375   0.11881   0.11485  -0.1101   0.9864   0.0905
 -20.000  -0.4159   0.12530   0.12154  -0.1129   0.9847   0.0901
 -19.500  -0.3381   0.12768   0.12402  -0.1150   0.9797   0.0900
 -19.000  -0.2657   0.12861   0.12502  -0.1186   0.9745   0.0899
 -18.500  -0.1954   0.12890   0.12536  -0.1231   0.9695   0.0896
 -18.000  -0.1242   0.12985   0.12634  -0.1270   0.9630   0.0887
