  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.2401   0.16762   0.16539  -0.0303   1.0000   0.0119
 -23.000  -0.2305   0.16315   0.16093  -0.0320   1.0000   0.0124
 -22.500  -0.2224   0.15913   0.15692  -0.0335   1.0000   0.0126
 -22.000  -0.2161   0.15554   0.15335  -0.0345   1.0000   0.0127
 -21.500  -0.2119   0.15237   0.15020  -0.0351   1.0000   0.0128
 -20.500  -0.2041   0.14462   0.14253  -0.0336   1.0000   0.0131
 -20.000  -0.2014   0.14216   0.14011  -0.0322   1.0000   0.0135
 -19.500  -0.1976   0.13951   0.13749  -0.0316   0.9998   0.0142
 -19.000  -0.1739   0.13257   0.13052  -0.0372   0.9974   0.0155
 -18.500  -0.1505   0.12566   0.12359  -0.0431   0.9947   0.0171
 -18.000  -0.1303   0.11983   0.11774  -0.0497   0.9923   0.0175
 -17.500  -0.1083   0.11344   0.11133  -0.0562   0.9904   0.0176
 -16.500  -0.0575   0.09898   0.09685  -0.0647   0.9816   0.0184
 -16.000  -0.0308   0.09292   0.09079  -0.0701   0.9782   0.0193
 -15.500  -0.0040   0.08675   0.08460  -0.0759   0.9756   0.0208
 -15.000   0.0160   0.08131   0.07914  -0.0826   0.9737   0.0232
 -14.500   0.0347   0.07593   0.07374  -0.0893   0.9722   0.0234
 -14.000  -0.2839   0.15864   0.15605  -0.0428   1.0000   0.0192
 -13.500  -0.2811   0.15431   0.15176  -0.0418   1.0000   0.0203
 -13.000  -0.2835   0.15005   0.14755  -0.0401   1.0000   0.0222
 -12.500  -0.2941   0.14567   0.14322  -0.0414   0.9995   0.0233
 -12.000  -0.2714   0.13739   0.13493  -0.0488   0.9969   0.0234
 -11.500  -0.2450   0.12797   0.12551  -0.0528   0.9945   0.0242
 -11.000  -0.2116   0.12155   0.11908  -0.0584   0.9919   0.0254
 -10.500  -0.1803   0.11404   0.11155  -0.0658   0.9887   0.0270
 -10.000  -0.1554   0.10578   0.10328  -0.0748   0.9818   0.0297
  -9.500  -0.1275   0.09687   0.09436  -0.0866   0.9765   0.0304
  -9.000  -0.1061   0.08596   0.08345  -0.0951   0.9716   0.0313
  -8.500  -0.0786   0.08156   0.07905  -0.0965   0.9588   0.0326
  -8.000  -0.0549   0.07599   0.07348  -0.1007   0.9453   0.0350
  -7.500  -0.0418   0.06837   0.06582  -0.1111   0.9227   0.0391
  -7.000  -0.0154   0.05862   0.05598  -0.1231   0.9038   0.0393
  -6.500  -0.0162   0.01793   0.01286  -0.1542   0.8815   0.0310
  -6.000   0.0363   0.01553   0.01012  -0.1545   0.8690   0.0336
  -5.500   0.0908   0.01444   0.00881  -0.1544   0.8548   0.0366
  -5.000   0.1458   0.01327   0.00732  -0.1543   0.8406   0.0403
  -4.500   0.2012   0.01220   0.00608  -0.1543   0.8245   0.0451
  -4.000   0.2563   0.01168   0.00540  -0.1540   0.8067   0.0499
  -3.500   0.3115   0.01086   0.00447  -0.1538   0.7894   0.0588
  -3.000   0.3671   0.01042   0.00382  -0.1536   0.7706   0.0673
  -2.500   0.4221   0.01011   0.00347  -0.1533   0.7502   0.0813
  -2.000   0.4768   0.00978   0.00308  -0.1530   0.7282   0.1004
  -1.500   0.5315   0.00962   0.00286  -0.1527   0.7062   0.1255
  -1.000   0.5859   0.00953   0.00273  -0.1524   0.6838   0.1583
  -0.500   0.6397   0.00948   0.00269  -0.1520   0.6602   0.2039
  -0.000   0.6931   0.00950   0.00272  -0.1516   0.6368   0.2610
   0.500   0.7462   0.00947   0.00281  -0.1512   0.6150   0.3525
   2.000   0.9014   0.00895   0.00333  -0.1488   0.5621   1.0000
   2.500   0.9552   0.00922   0.00352  -0.1485   0.5485   1.0000
   3.000   1.0081   0.00963   0.00380  -0.1481   0.5356   1.0000
   3.500   1.0617   0.00990   0.00405  -0.1478   0.5251   1.0000
   4.000   1.1140   0.01035   0.00438  -0.1473   0.5135   1.0000
   4.500   1.1672   0.01067   0.00474  -0.1470   0.5048   1.0000
   5.000   1.2192   0.01102   0.00508  -0.1464   0.4951   1.0000
   5.500   1.2711   0.01155   0.00556  -0.1460   0.4844   1.0000
   6.000   1.3219   0.01185   0.00597  -0.1453   0.4762   1.0000
   6.500   1.3715   0.01227   0.00640  -0.1444   0.4660   1.0000
