  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5210                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.7142   0.29247   0.28980   0.0643   1.0000   0.0059
 -23.500  -0.6970   0.28686   0.28417   0.0600   1.0000   0.0063
 -23.000  -0.6800   0.28089   0.27821   0.0559   1.0000   0.0065
 -22.500  -0.6629   0.27484   0.27216   0.0518   1.0000   0.0068
 -22.000  -0.6457   0.26873   0.26605   0.0478   1.0000   0.0072
 -21.500  -0.6283   0.26255   0.25987   0.0438   1.0000   0.0075
 -21.000  -0.6107   0.25633   0.25365   0.0399   1.0000   0.0078
 -20.500  -0.5929   0.25010   0.24743   0.0360   1.0000   0.0079
 -20.000  -0.5751   0.24393   0.24126   0.0321   1.0000   0.0080
 -19.500  -0.5576   0.23780   0.23512   0.0282   1.0000   0.0081
 -19.000  -0.5406   0.23174   0.22906   0.0243   1.0000   0.0081
 -18.500  -0.5243   0.22581   0.22314   0.0203   1.0000   0.0082
