  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8317                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.1698   0.18230   0.18018  -0.0293   1.0000   0.0129
 -24.500  -0.1682   0.18079   0.17870  -0.0284   1.0000   0.0133
 -24.000  -0.1588   0.17735   0.17528  -0.0300   0.9993   0.0139
 -23.500  -0.1353   0.17062   0.16854  -0.0360   0.9970   0.0150
 -23.000  -0.1120   0.16396   0.16186  -0.0419   0.9944   0.0161
 -22.500  -0.0885   0.15747   0.15535  -0.0482   0.9920   0.0165
 -22.000  -0.0649   0.15133   0.14919  -0.0549   0.9901   0.0166
 -21.000  -0.0221   0.13909   0.13693  -0.0656   0.9833   0.0168
 -20.500   0.0068   0.13192   0.12976  -0.0708   0.9791   0.0172
 -20.000   0.0366   0.12555   0.12338  -0.0773   0.9759   0.0177
 -19.500   0.0670   0.11916   0.11697  -0.0842   0.9735   0.0186
 -19.000   0.0966   0.11283   0.11062  -0.0909   0.9716   0.0202
 -18.500   0.1203   0.10745   0.10521  -0.0973   0.9690   0.0214
 -18.000   0.1316   0.10416   0.10191  -0.1001   0.9594   0.0215
 -17.500   0.1535   0.09828   0.09602  -0.1039   0.9518   0.0217
 -17.000   0.1774   0.09322   0.09095  -0.1060   0.9416   0.0222
 -16.500   0.1936   0.08968   0.08739  -0.1073   0.9278   0.0229
 -16.000   0.2095   0.08610   0.08377  -0.1089   0.9141   0.0236
 -15.500   0.2243   0.08259   0.08021  -0.1103   0.8994   0.0247
 -15.000   0.2380   0.07903   0.07661  -0.1122   0.8873   0.0264
 -14.500   0.2416   0.07659   0.07412  -0.1150   0.8751   0.0269
 -14.000   0.0089   0.14555   0.14296  -0.0904   0.9744   0.0241
