  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8424                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2809   0.26373   0.26083  -0.0358   1.0000   0.0291
 -24.500  -0.2892   0.25992   0.25706  -0.0359   1.0000   0.0310
 -24.000  -0.2749   0.25289   0.25002  -0.0428   0.9987   0.0312
 -23.500  -0.2382   0.24572   0.24285  -0.0488   0.9967   0.0315
 -23.000  -0.2038   0.23992   0.23705  -0.0560   0.9943   0.0320
 -22.500  -0.1698   0.23395   0.23106  -0.0636   0.9920   0.0329
 -22.000  -0.1357   0.22737   0.22447  -0.0719   0.9900   0.0343
 -21.500  -0.1184   0.21824   0.21530  -0.0834   0.9881   0.0371
 -20.500   0.2293   0.11838   0.11577  -0.1304   0.9237   0.0389
 -20.000   0.2467   0.11508   0.11241  -0.1325   0.9133   0.0406
 -19.500   0.2505   0.11178   0.10906  -0.1357   0.9044   0.0436
 -19.000   0.2590   0.10748   0.10472  -0.1380   0.8943   0.0441
 -18.500   0.2848   0.10398   0.10114  -0.1394   0.8828   0.0448
 -18.000   0.3047   0.10117   0.09832  -0.1412   0.8725   0.0460
 -17.500   0.3217   0.09811   0.09521  -0.1432   0.8615   0.0482
 -17.000   0.3090   0.09512   0.09212  -0.1475   0.8539   0.0511
