  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3626                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.4289   0.23271   0.22938  -0.0354   1.0000   0.0593
 -23.000  -0.4131   0.22981   0.22651  -0.0369   1.0000   0.0617
 -22.000  -0.8928   0.12289   0.11854  -0.0795   1.0000   0.0817
 -21.500  -0.9312   0.11265   0.10809  -0.0831   1.0000   0.0840
 -21.000  -0.9592   0.10453   0.09978  -0.0851   1.0000   0.0860
 -20.500  -0.9631   0.10056   0.09587  -0.0845   1.0000   0.0889
 -20.000  -0.9788   0.09495   0.09021  -0.0845   1.0000   0.0911
 -19.500  -1.0013   0.08868   0.08384  -0.0844   1.0000   0.0934
 -19.000  -1.0205   0.08313   0.07816  -0.0837   1.0000   0.0954
 -18.500  -1.0249   0.07639   0.07125  -0.0869   0.9988   0.0975
 -18.000  -1.0077   0.07102   0.06591  -0.0910   0.9963   0.1014
 -17.500  -0.9971   0.06459   0.05939  -0.0961   0.9934   0.1048
 -17.000  -0.9822   0.05860   0.05324  -0.1012   0.9905   0.1080
 -16.500  -0.9576   0.05375   0.04827  -0.1059   0.9881   0.1114
 -16.000  -0.9349   0.04843   0.04294  -0.1114   0.9860   0.1158
 -15.500  -0.9203   0.04404   0.03847  -0.1135   0.9793   0.1196
 -15.000  -0.8928   0.04029   0.03456  -0.1168   0.9734   0.1232
 -14.500  -0.8653   0.03628   0.03055  -0.1206   0.9690   0.1287
 -14.000  -0.8257   0.03270   0.02692  -0.1257   0.9658   0.1340
 -13.500  -0.7745   0.02998   0.02407  -0.1309   0.9627   0.1387
 -13.000  -0.7599   0.02732   0.02141  -0.1296   0.9521   0.1447
 -12.500  -0.7284   0.02494   0.01901  -0.1305   0.9436   0.1508
 -12.000  -0.6842   0.02316   0.01711  -0.1322   0.9371   0.1560
 -11.500  -0.6653   0.02137   0.01531  -0.1294   0.9254   0.1629
 -11.000  -0.6357   0.01985   0.01378  -0.1275   0.9139   0.1700
 -10.500  -0.5933   0.01883   0.01262  -0.1268   0.9051   0.1756
 -10.000  -0.5741   0.01774   0.01157  -0.1221   0.8936   0.1842
  -9.500  -0.5408   0.01690   0.01070  -0.1191   0.8829   0.1923
  -9.000  -0.4992   0.01626   0.00995  -0.1172   0.8738   0.1995
  -8.500  -0.4738   0.01569   0.00945  -0.1122   0.8630   0.2094
  -8.000  -0.4302   0.01523   0.00894  -0.1103   0.8529   0.2183
  -7.500  -0.3817   0.01455   0.00824  -0.1093   0.8435   0.2295
  -7.000  -0.3357   0.01418   0.00788  -0.1077   0.8333   0.2406
  -6.500  -0.2900   0.01381   0.00748  -0.1059   0.8225   0.2506
  -6.000  -0.2385   0.01326   0.00696  -0.1052   0.8112   0.2644
  -5.500  -0.1844   0.01309   0.00671  -0.1049   0.8001   0.2740
  -5.000  -0.1411   0.01262   0.00633  -0.1026   0.7871   0.2899
  -4.500  -0.0826   0.01237   0.00598  -0.1030   0.7733   0.3024
  -4.000  -0.0375   0.01206   0.00575  -0.1009   0.7597   0.3178
  -3.500   0.0149   0.01185   0.00548  -0.1001   0.7430   0.3322
  -3.000   0.0636   0.01166   0.00529  -0.0986   0.7270   0.3472
  -2.500   0.1131   0.01151   0.00511  -0.0972   0.7073   0.3634
  -2.000   0.1598   0.01142   0.00499  -0.0952   0.6881   0.3777
