  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3940                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.5358   0.23206   0.22816  -0.0152   1.0000   0.1085
 -24.000  -0.5108   0.23090   0.22704  -0.0166   1.0000   0.1094
 -23.500  -0.4873   0.22959   0.22577  -0.0177   1.0000   0.1104
 -23.000  -0.4658   0.22799   0.22422  -0.0188   1.0000   0.1117
 -22.500  -0.4557   0.22441   0.22067  -0.0200   1.0000   0.1149
 -22.000  -0.4921   0.21237   0.20859  -0.0228   1.0000   0.1230
 -21.500  -0.4616   0.21047   0.20672  -0.0257   0.9991   0.1244
 -21.000  -0.4052   0.20529   0.20152  -0.0370   0.9936   0.1272
 -20.500  -0.4182   0.19061   0.18674  -0.0477   0.9898   0.1372
 -20.000  -0.3642   0.18766   0.18378  -0.0564   0.9873   0.1391
 -19.500  -0.3988   0.17112   0.16713  -0.0670   0.9857   0.1523
 -19.000  -0.3591   0.16632   0.16234  -0.0708   0.9758   0.1541
