  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9040                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.7247   0.08936   0.08429  -0.1137   0.9790   0.2044
 -24.500  -0.6935   0.08519   0.08012  -0.1166   0.9755   0.2094
 -24.000  -0.6682   0.08153   0.07650  -0.1177   0.9677   0.2137
 -23.500  -0.6527   0.07628   0.07120  -0.1201   0.9587   0.2188
 -23.000  -0.6771   0.06757   0.06222  -0.1229   0.9488   0.2235
 -22.500  -0.6406   0.06546   0.06015  -0.1229   0.9371   0.2286
 -22.000  -0.6247   0.06242   0.05713  -0.1216   0.9229   0.2332
 -21.500  -0.6226   0.05779   0.05237  -0.1208   0.9059   0.2383
 -21.000  -0.6247   0.05293   0.04732  -0.1204   0.8906   0.2427
 -20.500  -0.6074   0.05002   0.04432  -0.1190   0.8737   0.2476
 -20.000  -0.5805   0.04784   0.04209  -0.1177   0.8519   0.2528
 -19.500  -0.5606   0.04507   0.03929  -0.1169   0.8381   0.2578
 -19.000  -0.5526   0.04142   0.03543  -0.1157   0.8186   0.2627
 -18.500  -0.5359   0.03853   0.03233  -0.1146   0.8006   0.2659
 -18.000  -0.4991   0.03728   0.03111  -0.1132   0.7831   0.2730
 -17.500  -0.4790   0.03483   0.02851  -0.1118   0.7607   0.2785
 -17.000  -0.4531   0.03280   0.02645  -0.1105   0.7483   0.2838
 -16.500  -0.4332   0.03055   0.02399  -0.1088   0.7294   0.2880
 -16.000  -0.4002   0.02919   0.02253  -0.1073   0.7117   0.2937
 -15.500  -0.3688   0.02779   0.02118  -0.1057   0.6983   0.3003
 -15.000  -0.3394   0.02646   0.01971  -0.1038   0.6792   0.3061
 -14.500  -0.3146   0.02496   0.01810  -0.1016   0.6647   0.3113
 -14.000  -0.2842   0.02384   0.01686  -0.0995   0.6517   0.3146
 -13.500  -0.2461   0.02311   0.01609  -0.0975   0.6342   0.3233
 -13.000  -0.2194   0.02206   0.01504  -0.0948   0.6210   0.3300
 -12.500  -0.1881   0.02126   0.01421  -0.0922   0.6091   0.3360
 -12.000  -0.1579   0.02069   0.01346  -0.0891   0.5944   0.3406
 -11.500  -0.1228   0.02017   0.01287  -0.0866   0.5805   0.3468
 -11.000  -0.0972   0.01946   0.01226  -0.0826   0.5706   0.3553
 -10.500  -0.0703   0.01908   0.01183  -0.0785   0.5583   0.3621
 -10.000  -0.0449   0.01890   0.01149  -0.0741   0.5423   0.3678
  -9.500  -0.0272   0.01855   0.01113  -0.0682   0.5358   0.3717
  -9.000  -0.0030   0.01822   0.01084  -0.0631   0.5255   0.3811
  -8.500  -0.0051   0.01805   0.01066  -0.0534   0.5146   0.3887
  -8.000  -0.0169   0.01803   0.01057  -0.0418   0.5028   0.3949
  -7.500  -0.0497   0.01796   0.01053  -0.0262   0.4977   0.3997
  -7.000  -0.0770   0.01800   0.01052  -0.0114   0.4900   0.4035
  -6.500  -0.0758   0.01803   0.01050  -0.0019   0.4803   0.4106
  -6.000  -0.0561   0.01807   0.01051   0.0041   0.4671   0.4212
  -5.500  -0.0369   0.01813   0.01066   0.0102   0.4623   0.4294
  -5.000  -0.0129   0.01833   0.01088   0.0152   0.4548   0.4361
  -4.500   0.0131   0.01869   0.01113   0.0197   0.4454   0.4405
  -4.000   0.0495   0.01883   0.01126   0.0222   0.4332   0.4546
  -3.500   0.0822   0.01908   0.01163   0.0253   0.4282   0.4650
  -3.000   0.1134   0.01953   0.01212   0.0283   0.4212   0.4733
  -2.500   0.1460   0.02011   0.01263   0.0309   0.4127   0.4789
  -2.000   0.1844   0.02050   0.01300   0.0325   0.4020   0.4942
  -1.500   0.2227   0.02098   0.01362   0.0339   0.3964   0.5065
  -1.000   0.2547   0.02179   0.01449   0.0359   0.3901   0.5159
  -0.500   0.2892   0.02268   0.01531   0.0373   0.3824   0.5218
  -0.000   0.3255   0.02333   0.01601   0.0384   0.3734   0.5413
   0.500   0.3665   0.02406   0.01684   0.0388   0.3669   0.5550
   1.000   0.3956   0.02539   0.01823   0.0401   0.3614   0.5644
   1.500   0.4297   0.02652   0.01942   0.0407   0.3545   0.5791
   2.000   0.4635   0.02764   0.02060   0.0414   0.3469   0.5979
   2.500   0.5050   0.02860   0.02156   0.0411   0.3395   0.6113
   3.000   0.5294   0.03055   0.02363   0.0420   0.3348   0.6247
   3.500   0.5599   0.03209   0.02536   0.0423   0.3286   0.6478
   4.000   0.5904   0.03381   0.02709   0.0424   0.3221   0.6641
   4.500   0.6307   0.03489   0.02816   0.0417   0.3139   0.6857
   5.000   0.6500   0.03746   0.03100   0.0423   0.3102   0.7089
   5.500   0.6754   0.03976   0.03340   0.0422   0.3046   0.7279
   6.000   0.6945   0.04242   0.03625   0.0427   0.2986   0.7605
   6.500   0.7281   0.04404   0.03786   0.0420   0.2917   0.7845
   7.000   0.7522   0.04634   0.04041   0.0422   0.2871   0.8209
   7.500   0.7585   0.05021   0.04454   0.0433   0.2820   0.8559
   8.000   0.7757   0.05315   0.04761   0.0437   0.2765   0.8903
   8.500   0.7984   0.05551   0.05002   0.0442   0.2711   0.9281
   9.000   0.8327   0.05776   0.05229   0.0426   0.2653   0.9557
   9.500   0.8311   0.06342   0.05812   0.0424   0.2606   0.9777
  10.000   0.8648   0.06837   0.06312   0.0363   0.2549   0.9846
  10.500   0.9053   0.07260   0.06731   0.0301   0.2493   0.9902
  11.000   0.9541   0.07595   0.07063   0.0236   0.2438   0.9959
  12.000   0.9448   0.08820   0.08310   0.0210   0.2334   1.0005
  12.500   0.9540   0.09025   0.08506   0.0220   0.2291   1.0005
  13.000   0.9746   0.09167   0.08641   0.0220   0.2242   1.0005
  13.500   0.9024   0.10353   0.09858   0.0246   0.2177   1.0005
  14.000   0.9037   0.10820   0.10325   0.0238   0.2126   1.0005
  14.500   0.9360   0.10976   0.10471   0.0214   0.2089   1.0005
  15.000   0.8136   0.12868   0.12403   0.0241   0.1974   1.0005
  15.500   0.8456   0.13059   0.12589   0.0211   0.1941   1.0005
  16.000   0.8889   0.13121   0.12640   0.0177   0.1915   1.0005
  16.500   0.9382   0.13091   0.12600   0.0141   0.1884   1.0005
  17.500   0.8302   0.15523   0.15063   0.0121   0.1716   1.0005
  18.000   0.5856   0.19553   0.19136   0.0147   0.1399   1.0005
  18.500   0.6407   0.19358   0.18935   0.0104   0.1413   1.0005
  19.000   0.6967   0.19170   0.18741   0.0059   0.1424   1.0005
  20.000   0.6831   0.20712   0.20288  -0.0006   0.1294   1.0005
  21.000   0.6768   0.22196   0.21778  -0.0078   0.1174   1.0005
  22.000   0.6745   0.23651   0.23239  -0.0153   0.1064   1.0005
  22.500   0.7067   0.23751   0.23337  -0.0198   0.1056   1.0005
  23.000   0.7356   0.23887   0.23471  -0.0243   0.1045   1.0005
  23.500   0.7069   0.25171   0.24763  -0.0279   0.0956   1.0005
  24.000   0.7374   0.25267   0.24857  -0.0326   0.0947   1.0005
  24.500   0.7666   0.25375   0.24963  -0.0373   0.0939   1.0005
  25.000   0.7373   0.26688   0.26285  -0.0409   0.0855   1.0005
