  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9236                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000   0.1302   0.23085   0.22781  -0.0831   0.9784   0.0363
 -24.500   0.1688   0.22527   0.22225  -0.0896   0.9718   0.0367
 -24.000   0.2047   0.21992   0.21691  -0.0959   0.9639   0.0374
 -23.500   0.2325   0.21519   0.21218  -0.1003   0.9538   0.0383
 -23.000   0.2523   0.21086   0.20785  -0.1027   0.9389   0.0395
 -22.500   0.2721   0.20600   0.20294  -0.1057   0.9248   0.0413
 -22.000   0.2762   0.20095   0.19783  -0.1100   0.9085   0.0424
 -21.500   0.2773   0.19621   0.19298  -0.1140   0.8917   0.0426
 -19.500   0.3864   0.17742   0.17385  -0.1215   0.8179   0.0449
 -19.000   0.4083   0.17314   0.16946  -0.1241   0.7973   0.0463
 -18.500   0.4178   0.16766   0.16385  -0.1283   0.7795   0.0496
 -17.000   0.6299   0.09532   0.09136  -0.1452   0.6520   0.0510
 -16.500   0.6519   0.09309   0.08903  -0.1466   0.6359   0.0518
 -16.000   0.6720   0.09086   0.08676  -0.1482   0.6216   0.0532
 -15.500   0.6862   0.08859   0.08434  -0.1497   0.6056   0.0557
 -14.000   0.5518   0.11981   0.11514  -0.1526   0.6302   0.0592
 -13.500   0.5783   0.11631   0.11154  -0.1538   0.6129   0.0598
 -13.000   0.6004   0.11249   0.10765  -0.1554   0.5989   0.0607
 -12.500   0.6177   0.10808   0.10321  -0.1573   0.5862   0.0622
 -11.000   0.5907   0.08438   0.07941  -0.1674   0.5569   0.0691
 -10.500   0.6002   0.07986   0.07483  -0.1687   0.5438   0.0703
  -9.000   0.0634   0.03368   0.02689  -0.1341   0.5449   0.0619
  -8.500   0.0309   0.03299   0.02604  -0.1198   0.5329   0.0625
  -8.000   0.0218   0.03144   0.02434  -0.1098   0.5246   0.0634
  -7.500   0.0184   0.03004   0.02270  -0.1005   0.5130   0.0643
  -7.000   0.0236   0.02898   0.02138  -0.0927   0.4999   0.0653
  -6.500   0.0422   0.02805   0.02031  -0.0870   0.4907   0.0663
  -6.000   0.0558   0.02775   0.01980  -0.0804   0.4780   0.0670
  -5.500   0.0802   0.02640   0.01830  -0.0761   0.4658   0.0685
  -5.000   0.1034   0.02621   0.01810  -0.0714   0.4543   0.0696
  -4.500   0.1198   0.02644   0.01822  -0.0658   0.4395   0.0707
  -4.000   0.1500   0.02641   0.01816  -0.0625   0.4283   0.0720
  -3.500   0.1663   0.02690   0.01851  -0.0573   0.4124   0.0734
  -3.000   0.1951   0.02717   0.01871  -0.0540   0.3985   0.0753
  -2.500   0.2090   0.02810   0.01946  -0.0490   0.3804   0.0765
  -2.000   0.2368   0.02846   0.01973  -0.0461   0.3646   0.0778
  -1.500   0.2527   0.02928   0.02049  -0.0421   0.3462   0.0797
  -1.000   0.2675   0.03080   0.02191  -0.0382   0.3259   0.0812
  -0.500   0.2793   0.03278   0.02379  -0.0344   0.3082   0.0828
  -0.000   0.3042   0.03423   0.02518  -0.0322   0.2963   0.0849
   0.500   0.3170   0.03654   0.02738  -0.0292   0.2858   0.0867
   1.000   0.3468   0.03810   0.02890  -0.0279   0.2802   0.0885
   1.500   0.3747   0.03943   0.03028  -0.0267   0.2763   0.0920
   2.000   0.4025   0.04127   0.03213  -0.0256   0.2726   0.0947
   2.500   0.4311   0.04315   0.03398  -0.0248   0.2693   0.0977
   3.000   0.4572   0.04528   0.03607  -0.0238   0.2660   0.1005
   3.500   0.4906   0.04666   0.03741  -0.0234   0.2629   0.1043
   4.000   0.5266   0.04820   0.03902  -0.0235   0.2618   0.1092
   4.500   0.5623   0.04990   0.04075  -0.0237   0.2610   0.1142
   5.000   0.5975   0.05161   0.04248  -0.0240   0.2601   0.1195
   5.500   0.6288   0.05372   0.04466  -0.0242   0.2591   0.1263
   6.000   0.6613   0.05583   0.04680  -0.0245   0.2581   0.1330
   6.500   0.6952   0.05778   0.04881  -0.0250   0.2571   0.1453
   7.000   0.7274   0.05993   0.05100  -0.0256   0.2559   0.1605
   7.500   0.7621   0.06129   0.05386  -0.0272   0.2545   0.5930
   8.000   0.7807   0.06335   0.05708  -0.0250   0.2535   0.8643
   8.500   0.8159   0.06602   0.05996  -0.0267   0.2524   1.0000
   9.000   0.8431   0.06861   0.06250  -0.0271   0.2514   1.0000
   9.500   0.8692   0.07134   0.06521  -0.0276   0.2504   1.0000
  10.000   0.8906   0.07458   0.06844  -0.0280   0.2494   1.0000
  10.500   0.9117   0.07789   0.07175  -0.0284   0.2484   1.0000
  11.000   0.9341   0.08102   0.07488  -0.0290   0.2473   1.0000
  11.500   0.9499   0.08476   0.07866  -0.0293   0.2462   1.0000
  12.000   0.9347   0.09174   0.08582  -0.0284   0.2449   1.0000
