  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1213                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.8595   0.29280   0.29012   0.0825   1.0000   0.0150
 -23.500  -0.4629   0.19621   0.19396   0.0244   1.0000   0.0169
 -23.000  -0.4514   0.19003   0.18777   0.0215   1.0000   0.0184
 -22.500  -0.4446   0.18355   0.18128   0.0175   1.0000   0.0198
 -22.000  -0.4399   0.17746   0.17518   0.0135   1.0000   0.0199
 -21.500  -0.4214   0.16956   0.16728   0.0119   1.0000   0.0204
 -21.000  -0.4063   0.16422   0.16193   0.0096   1.0000   0.0211
 -20.500  -0.3929   0.15875   0.15646   0.0070   1.0000   0.0222
 -20.000  -0.3812   0.15274   0.15044   0.0041   1.0000   0.0246
 -19.500  -0.3820   0.14654   0.14423  -0.0009   1.0000   0.0258
 -19.000  -0.6995   0.22757   0.22484   0.0442   1.0000   0.0232
 -18.500  -0.6937   0.21798   0.21526   0.0361   1.0000   0.0257
 -18.000  -0.6824   0.20975   0.20703   0.0315   1.0000   0.0258
 -17.500  -0.6683   0.20166   0.19895   0.0298   1.0000   0.0266
 -17.000  -0.6497   0.19671   0.19399   0.0281   1.0000   0.0275
 -16.500  -0.6347   0.19068   0.18797   0.0252   1.0000   0.0291
 -15.500  -0.6290   0.17012   0.16741   0.0126   1.0000   0.0329
 -15.000  -0.6294   0.15948   0.15678   0.0097   1.0000   0.0339
 -14.500  -0.6140   0.15431   0.15162   0.0083   1.0000   0.0348
 -14.000  -0.6036   0.14764   0.14495   0.0059   1.0000   0.0360
 -13.500  -1.0750   0.04129   0.03674  -0.0507   1.0000   0.0246
 -13.000  -1.0786   0.03684   0.03195  -0.0485   1.0000   0.0251
 -12.500  -1.0708   0.03417   0.02900  -0.0447   1.0000   0.0257
 -12.000  -1.0732   0.02944   0.02387  -0.0391   1.0000   0.0269
 -11.500  -1.0475   0.02734   0.02166  -0.0358   1.0000   0.0281
 -11.000  -1.0170   0.02559   0.01977  -0.0327   1.0000   0.0294
 -10.500  -0.9847   0.02388   0.01788  -0.0294   1.0000   0.0309
 -10.000  -0.9512   0.02245   0.01625  -0.0260   1.0000   0.0323
  -9.500  -0.9223   0.02029   0.01391  -0.0218   1.0000   0.0341
  -9.000  -0.8903   0.01899   0.01259  -0.0179   1.0000   0.0364
  -8.500  -0.8551   0.01818   0.01171  -0.0143   1.0000   0.0391
  -8.000  -0.8192   0.01743   0.01085  -0.0107   1.0000   0.0413
  -7.500  -0.7891   0.01583   0.00922  -0.0064   1.0000   0.0452
  -7.000  -0.7517   0.01517   0.00852  -0.0032   1.0000   0.0491
  -6.500  -0.6816   0.01411   0.00742  -0.0067   0.9948   0.0561
  -6.000  -0.6058   0.01345   0.00675  -0.0113   0.9898   0.0643
  -5.500  -0.5385   0.01251   0.00587  -0.0140   0.9815   0.0774
  -5.000  -0.4640   0.01172   0.00515  -0.0181   0.9744   0.0960
  -4.500  -0.3845   0.01098   0.00452  -0.0233   0.9697   0.1251
  -4.000  -0.3242   0.01016   0.00392  -0.0243   0.9549   0.1736
  -3.500  -0.2665   0.00890   0.00334  -0.0250   0.9394   0.3221
  -3.000  -0.2126   0.00811   0.00295  -0.0243   0.9181   0.4405
  -2.500  -0.1623   0.00761   0.00267  -0.0225   0.8875   0.5189
  -2.000  -0.1107   0.00727   0.00246  -0.0210   0.8547   0.5850
  -1.500  -0.0588   0.00702   0.00231  -0.0196   0.8209   0.6475
  -1.000  -0.0070   0.00686   0.00222  -0.0181   0.7851   0.7089
  -0.500   0.0447   0.00677   0.00220  -0.0166   0.7474   0.7705
  -0.000   0.0960   0.00679   0.00224  -0.0148   0.7063   0.8274
   0.500   0.1472   0.00694   0.00234  -0.0130   0.6618   0.8749
   1.000   0.2001   0.00719   0.00245  -0.0117   0.6176   0.9077
   1.500   0.2561   0.00750   0.00261  -0.0111   0.5720   0.9346
   2.000   0.3175   0.00789   0.00279  -0.0119   0.5234   0.9543
   2.500   0.3819   0.00834   0.00301  -0.0135   0.4737   0.9706
   3.000   0.4616   0.00882   0.00323  -0.0186   0.4209   0.9778
   3.500   0.5340   0.00928   0.00350  -0.0223   0.3752   0.9882
   4.000   0.6117   0.00971   0.00374  -0.0273   0.3364   0.9946
   4.500   0.6828   0.01009   0.00402  -0.0309   0.3073   1.0000
   5.000   0.7268   0.01045   0.00427  -0.0288   0.2851   1.0000
   5.500   0.7711   0.01076   0.00454  -0.0267   0.2670   1.0000
   6.000   0.8153   0.01110   0.00488  -0.0246   0.2497   1.0000
   6.500   0.8586   0.01155   0.00527  -0.0223   0.2309   1.0000
   7.000   0.9017   0.01203   0.00568  -0.0199   0.2095   1.0000
   7.500   0.9458   0.01250   0.00612  -0.0178   0.1867   1.0000
   8.000   0.9884   0.01314   0.00666  -0.0155   0.1596   1.0000
   8.500   1.0302   0.01394   0.00736  -0.0132   0.1303   1.0000
   9.000   1.0703   0.01497   0.00825  -0.0108   0.1038   1.0000
   9.500   1.1094   0.01613   0.00931  -0.0083   0.0828   1.0000
  10.000   1.1484   0.01728   0.01045  -0.0059   0.0691   1.0000
  10.500   1.1854   0.01852   0.01176  -0.0033   0.0596   1.0000
  11.000   1.2139   0.02026   0.01350   0.0004   0.0512   1.0000
  11.500   1.2475   0.02136   0.01474   0.0034   0.0468   1.0000
  12.000   1.2650   0.02332   0.01675   0.0082   0.0422   1.0000
  12.500   1.2828   0.02548   0.01908   0.0121   0.0395   1.0000
  13.000   1.3027   0.02769   0.02145   0.0151   0.0370   1.0000
  13.500   1.3161   0.03066   0.02456   0.0175   0.0347   1.0000
  14.000   1.3075   0.03603   0.03009   0.0197   0.0324   1.0000
  14.500   1.3188   0.04010   0.03438   0.0199   0.0312   1.0000
  15.000   1.3233   0.04530   0.03980   0.0194   0.0299   1.0000
  15.500   1.3210   0.05160   0.04631   0.0180   0.0288   1.0000
