  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9918                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.5817   0.32836   0.32540   0.0006   0.9631   0.0203
 -24.000  -0.5687   0.32196   0.31900  -0.0033   0.9631   0.0223
 -23.500  -0.5606   0.31460   0.31164  -0.0091   0.9630   0.0229
 -21.500  -0.5085   0.29206   0.28910  -0.0172   0.9631   0.0247
 -21.000  -0.4972   0.28648   0.28353  -0.0190   0.9632   0.0257
 -20.500  -0.4871   0.28017   0.27722  -0.0208   0.9633   0.0278
 -20.000  -0.4875   0.27111   0.26818  -0.0255   0.9635   0.0292
 -18.500  -0.4512   0.25349   0.25057  -0.0271   0.9644   0.0310
 -18.000  -0.4391   0.24832   0.24542  -0.0283   0.9648   0.0322
 -17.500  -0.4282   0.24219   0.23928  -0.0302   0.9653   0.0348
 -17.000  -0.4293   0.23310   0.23020  -0.0355   0.9657   0.0363
 -16.000  -0.3980   0.22122   0.21834  -0.0376   0.9663   0.0378
 -15.500  -0.3812   0.21680   0.21393  -0.0389   0.9666   0.0390
 -15.000  -0.3666   0.21137   0.20851  -0.0409   0.9667   0.0414
 -13.500  -0.6593   0.11184   0.10834  -0.0902   0.9644   0.0451
 -13.000  -0.6977   0.09886   0.09514  -0.0994   0.9635   0.0466
 -12.500  -0.7060   0.09133   0.08747  -0.1061   0.9628   0.0478
 -12.000  -0.7086   0.08614   0.08213  -0.1126   0.9623   0.0492
 -11.500  -0.7675   0.07733   0.07331  -0.1025   0.9597   0.0495
 -11.000  -0.7778   0.07036   0.06619  -0.1054   0.9543   0.0509
 -10.500  -0.7709   0.06503   0.06065  -0.1115   0.9521   0.0524
 -10.000  -0.8055   0.05966   0.05517  -0.1062   0.9444   0.0530
  -9.500  -0.8008   0.05436   0.04968  -0.1086   0.9335   0.0539
  -9.000  -0.7966   0.04915   0.04435  -0.1110   0.9276   0.0566
  -8.500  -0.7739   0.04441   0.03951  -0.1139   0.9172   0.0589
  -8.000  -0.7070   0.04142   0.03637  -0.1228   0.9155   0.0624
  -7.500  -0.6557   0.03868   0.03349  -0.1273   0.9049   0.0652
  -7.000  -0.5703   0.03642   0.03123  -0.1384   0.9032   0.0717
  -6.500  -0.4828   0.03522   0.02989  -0.1473   0.9019   0.0765
  -6.000  -0.4008   0.03397   0.02868  -0.1562   0.8943   0.0852
  -5.500  -0.3106   0.03327   0.02793  -0.1651   0.8912   0.0941
  -5.000  -0.2143   0.03271   0.02738  -0.1749   0.8891   0.1052
  -4.500  -0.1145   0.03236   0.02709  -0.1855   0.8876   0.1205
  -4.000  -0.0160   0.03205   0.02682  -0.1952   0.8863   0.1374
  -3.500   0.0798   0.03187   0.02668  -0.2042   0.8851   0.1572
  -2.500   0.2495   0.03210   0.02705  -0.2175   0.8716   0.2017
  -2.000   0.3452   0.03202   0.02708  -0.2260   0.8688   0.2314
  -1.500   0.4398   0.03194   0.02710  -0.2343   0.8665   0.2622
  -1.000   0.5343   0.03176   0.02702  -0.2424   0.8640   0.2932
  -0.500   0.6092   0.03229   0.02763  -0.2465   0.8517   0.3209
  -0.000   0.6994   0.03216   0.02754  -0.2536   0.8449   0.3506
   0.500   0.7999   0.03168   0.02709  -0.2628   0.8393   0.3807
   1.000   0.8782   0.03200   0.02753  -0.2675   0.8220   0.4129
   1.500   0.9745   0.03121   0.02673  -0.2759   0.8078   0.4435
   2.000   1.0472   0.03150   0.02698  -0.2794   0.7830   0.4681
   2.500   1.1205   0.03166   0.02712  -0.2830   0.7575   0.4944
   3.000   1.1867   0.03165   0.02703  -0.2851   0.7295   0.5178
   3.500   1.2556   0.03200   0.02724  -0.2878   0.6989   0.5394
   4.000   1.3001   0.03232   0.02750  -0.2853   0.6684   0.5597
   4.500   1.3537   0.03317   0.02830  -0.2848   0.6387   0.5784
   5.000   1.3935   0.03369   0.02877  -0.2815   0.6103   0.5956
   5.500   1.4317   0.03429   0.02930  -0.2778   0.5817   0.6106
   6.000   1.4832   0.03553   0.03040  -0.2770   0.5496   0.6254
   6.500   1.5027   0.03576   0.03061  -0.2695   0.5232   0.6380
   7.000   1.5316   0.03633   0.03117  -0.2641   0.4968   0.6491
   7.500   1.5724   0.03762   0.03237  -0.2614   0.4677   0.6618
   8.000   1.6016   0.03884   0.03350  -0.2563   0.4386   0.6711
   8.500   1.6118   0.03975   0.03437  -0.2475   0.4128   0.6775
   9.000   1.6243   0.04080   0.03544  -0.2392   0.3896   0.6837
   9.500   1.6429   0.04230   0.03690  -0.2326   0.3642   0.6909
  10.000   1.6720   0.04463   0.03914  -0.2286   0.3345   0.7008
  11.000   1.7028   0.04911   0.04356  -0.2158   0.2837   0.7130
  11.500   1.7071   0.05126   0.04570  -0.2077   0.2608   0.7164
  12.000   1.7081   0.05403   0.04844  -0.1998   0.2377   0.7205
