  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3830                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.5778   0.25249   0.24911  -0.0082   1.0000   0.0625
 -24.500  -0.5715   0.24770   0.24432  -0.0101   1.0000   0.0643
 -24.000  -0.6066   0.23201   0.22856  -0.0156   1.0000   0.0704
 -23.500  -0.5883   0.23030   0.22687  -0.0164   1.0000   0.0713
 -23.000  -0.5762   0.22694   0.22352  -0.0177   1.0000   0.0729
 -22.500  -0.6232   0.20961   0.20613  -0.0239   1.0000   0.0811
 -22.000  -0.6096   0.20662   0.20315  -0.0249   1.0000   0.0828
 -20.500  -0.1998   0.15048   0.14769  -0.0537   0.9761   0.0810
 -20.000  -0.1762   0.14673   0.14393  -0.0579   0.9720   0.0831
 -18.000  -1.1291   0.08358   0.07846  -0.0615   1.0000   0.1361
 -17.500  -1.1374   0.07830   0.07308  -0.0613   1.0000   0.1397
 -17.000  -1.1507   0.07252   0.06715  -0.0609   1.0000   0.1426
 -16.500  -1.1444   0.06865   0.06325  -0.0606   0.9994   0.1469
 -16.000  -1.0688   0.06232   0.05687  -0.0770   0.9878   0.1534
 -15.500  -1.0369   0.05763   0.05207  -0.0821   0.9801   0.1580
 -15.000  -1.0236   0.05330   0.04760  -0.0834   0.9740   0.1617
 -14.500  -0.9956   0.04955   0.04390  -0.0866   0.9691   0.1684
 -14.000  -0.9603   0.04584   0.04014  -0.0913   0.9656   0.1739
 -13.500  -0.9095   0.04317   0.03733  -0.0972   0.9632   0.1787
 -13.000  -0.9177   0.03985   0.03401  -0.0917   0.9501   0.1843
 -12.500  -0.8840   0.03694   0.03113  -0.0939   0.9443   0.1911
 -12.000  -0.8322   0.03444   0.02855  -0.0986   0.9409   0.1972
 -11.500  -0.7751   0.03251   0.02656  -0.1033   0.9385   0.2041
 -11.000  -0.7873   0.02986   0.02395  -0.0954   0.9213   0.2103
 -10.500  -0.7340   0.02794   0.02201  -0.0985   0.9170   0.2177
 -10.000  -0.6709   0.02626   0.02023  -0.1028   0.9142   0.2233
  -9.000  -0.6294   0.02247   0.01652  -0.0954   0.8907   0.2403
  -8.500  -0.5847   0.02102   0.01498  -0.0952   0.8843   0.2463
  -8.000  -0.5855   0.01937   0.01332  -0.0863   0.8643   0.2542
  -7.000  -0.5025   0.01709   0.01103  -0.0824   0.8341   0.2714
  -6.500  -0.4466   0.01608   0.00997  -0.0830   0.8130   0.2812
  -6.000  -0.3632   0.01494   0.00883  -0.0888   0.7961   0.2940
  -5.500  -0.2685   0.01427   0.00793  -0.0967   0.7725   0.3031
  -5.000  -0.2230   0.01386   0.00751  -0.0954   0.7466   0.3166
  -4.500  -0.1718   0.01367   0.00726  -0.0950   0.7238   0.3274
  -4.000  -0.1218   0.01367   0.00707  -0.0941   0.6991   0.3350
  -3.500  -0.0774   0.01343   0.00688  -0.0923   0.6803   0.3496
  -3.000  -0.0296   0.01342   0.00679  -0.0911   0.6590   0.3612
  -2.500   0.0186   0.01352   0.00680  -0.0898   0.6412   0.3692
  -2.000   0.0656   0.01341   0.00671  -0.0885   0.6224   0.3854
  -1.500   0.1174   0.01349   0.00675  -0.0881   0.6051   0.3982
  -1.000   0.1664   0.01362   0.00681  -0.0870   0.5887   0.4072
  -0.500   0.2185   0.01369   0.00685  -0.0867   0.5686   0.4249
  -0.000   0.2684   0.01379   0.00701  -0.0858   0.5575   0.4384
   0.500   0.3166   0.01402   0.00713  -0.0846   0.5405   0.4502
   1.000   0.3683   0.01418   0.00735  -0.0842   0.5255   0.4677
   1.500   0.4172   0.01443   0.00761  -0.0832   0.5130   0.4812
