  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4034                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9934   0.11572   0.11073  -0.0726   0.9998   0.1497
 -24.500  -0.9842   0.11177   0.10678  -0.0735   0.9998   0.1539
 -24.000  -0.9734   0.10805   0.10310  -0.0742   0.9998   0.1577
 -23.500  -0.9878   0.10156   0.09653  -0.0754   0.9998   0.1622
 -23.000  -1.0217   0.09316   0.08791  -0.0768   0.9998   0.1661
 -22.500  -1.0093   0.09071   0.08552  -0.0755   0.9998   0.1710
 -22.000  -1.0096   0.08709   0.08194  -0.0742   0.9998   0.1752
 -21.500  -1.0284   0.08176   0.07653  -0.0728   0.9998   0.1796
 -21.000  -1.0491   0.07690   0.07153  -0.0705   0.9998   0.1830
 -20.500  -1.0591   0.07388   0.06852  -0.0670   0.9998   0.1879
 -20.000  -1.0341   0.06937   0.06404  -0.0699   0.9975   0.1934
 -19.500  -1.0135   0.06370   0.05828  -0.0739   0.9939   0.1985
 -19.000  -0.9867   0.05857   0.05299  -0.0781   0.9898   0.2024
 -18.500  -0.9465   0.05520   0.04969  -0.0815   0.9865   0.2096
 -18.000  -0.9130   0.05054   0.04501  -0.0861   0.9834   0.2156
 -17.500  -0.8719   0.04665   0.04102  -0.0906   0.9804   0.2208
 -17.000  -0.8446   0.04313   0.03743  -0.0917   0.9705   0.2261
 -16.500  -0.8092   0.03999   0.03436  -0.0936   0.9599   0.2335
 -16.000  -0.7750   0.03696   0.03127  -0.0952   0.9478   0.2395
 -15.500  -0.7584   0.03432   0.02851  -0.0930   0.9290   0.2439
 -15.000  -0.7308   0.03231   0.02646  -0.0912   0.9093   0.2508
 -14.500  -0.7141   0.02989   0.02404  -0.0888   0.8901   0.2578
 -14.000  -0.6868   0.02811   0.02213  -0.0869   0.8676   0.2638
 -13.500  -0.6605   0.02633   0.02020  -0.0850   0.8476   0.2683
 -13.000  -0.6308   0.02485   0.01865  -0.0829   0.8250   0.2768
 -12.500  -0.6012   0.02342   0.01722  -0.0809   0.8059   0.2842
 -12.000  -0.5706   0.02216   0.01576  -0.0788   0.7817   0.2905
 -11.500  -0.5350   0.02116   0.01465  -0.0771   0.7652   0.2949
 -11.000  -0.5018   0.02014   0.01358  -0.0748   0.7412   0.3057
 -10.500  -0.4691   0.01916   0.01261  -0.0725   0.7252   0.3134
 -10.000  -0.4309   0.01852   0.01180  -0.0706   0.7052   0.3198
  -9.500  -0.3912   0.01790   0.01111  -0.0688   0.6875   0.3275
  -9.000  -0.3599   0.01713   0.01035  -0.0657   0.6697   0.3373
  -8.500  -0.3215   0.01673   0.00983  -0.0634   0.6496   0.3453
  -8.000  -0.2827   0.01633   0.00938  -0.0610   0.6368   0.3515
  -7.500  -0.2470   0.01586   0.00885  -0.0580   0.6184   0.3625
  -7.000  -0.2115   0.01553   0.00853  -0.0549   0.6035   0.3718
  -6.500  -0.1741   0.01528   0.00825  -0.0519   0.5902   0.3801
  -6.000  -0.1409   0.01519   0.00798  -0.0480   0.5720   0.3869
  -5.500  -0.1082   0.01485   0.00774  -0.0441   0.5605   0.3996
  -5.000  -0.0787   0.01469   0.00760  -0.0393   0.5483   0.4093
  -4.500  -0.0593   0.01478   0.00753  -0.0325   0.5327   0.4168
  -4.000  -0.0360   0.01470   0.00747  -0.0264   0.5217   0.4271
  -3.500  -0.0184   0.01458   0.00743  -0.0191   0.5115   0.4386
  -3.000   0.0003   0.01463   0.00742  -0.0120   0.4990   0.4485
  -2.500   0.0220   0.01476   0.00744  -0.0055   0.4862   0.4554
  -2.000   0.0419   0.01457   0.00739   0.0012   0.4777   0.4702
  -1.500   0.0693   0.01463   0.00747   0.0063   0.4670   0.4823
  -1.000   0.1061   0.01494   0.00764   0.0096   0.4517   0.4924
  -0.500   0.1389   0.01496   0.00777   0.0135   0.4452   0.5066
  -0.000   0.1739   0.01508   0.00799   0.0168   0.4356   0.5211
   0.500   0.2099   0.01544   0.00826   0.0198   0.4241   0.5329
   1.000   0.2516   0.01568   0.00854   0.0216   0.4139   0.5489
   1.500   0.2883   0.01594   0.00894   0.0243   0.4060   0.5653
   2.000   0.3273   0.01639   0.00934   0.0263   0.3964   0.5777
   2.500   0.3676   0.01685   0.00980   0.0280   0.3837   0.5979
   3.000   0.4052   0.01730   0.01040   0.0300   0.3777   0.6153
   3.500   0.4443   0.01788   0.01100   0.0315   0.3695   0.6296
   4.000   0.4792   0.01854   0.01174   0.0335   0.3595   0.6539
   4.500   0.5201   0.01927   0.01247   0.0345   0.3507   0.6701
   5.000   0.5555   0.02003   0.01343   0.0361   0.3441   0.6950
   5.500   0.5917   0.02093   0.01437   0.0374   0.3359   0.7162
   6.000   0.6269   0.02192   0.01538   0.0388   0.3246   0.7428
   6.500   0.6592   0.02314   0.01677   0.0401   0.3197   0.7652
   7.000   0.6934   0.02426   0.01809   0.0413   0.3131   0.7960
   7.500   0.7220   0.02579   0.01964   0.0428   0.3050   0.8223
   8.000   0.7510   0.02726   0.02121   0.0445   0.2961   0.8532
   8.500   0.7796   0.02887   0.02302   0.0460   0.2912   0.8837
