  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5933                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.5350   0.26753   0.26402  -0.0067   0.9948   0.0679
 -24.000  -0.5620   0.25174   0.24817  -0.0127   0.9952   0.0728
 -23.500  -0.5370   0.25045   0.24690  -0.0141   0.9954   0.0736
 -23.000  -0.5138   0.24842   0.24489  -0.0160   0.9955   0.0748
 -22.500  -0.5033   0.24289   0.23936  -0.0187   0.9956   0.0770
 -22.000  -0.5356   0.22610   0.22251  -0.0256   0.9955   0.0839
 -21.500  -0.5081   0.22441   0.22084  -0.0276   0.9951   0.0850
 -21.000  -0.4843   0.22173   0.21818  -0.0299   0.9947   0.0866
 -20.500  -0.5329   0.20205   0.19841  -0.0386   0.9938   0.0963
 -20.000  -0.5021   0.20026   0.19665  -0.0412   0.9929   0.0977
 -19.500  -0.4800   0.19622   0.19261  -0.0452   0.9919   0.1005
 -18.500  -0.9396   0.10965   0.10482  -0.0786   0.9901   0.1395
 -18.000  -0.9233   0.10717   0.10237  -0.0819   0.9893   0.1434
 -17.500  -0.9312   0.10414   0.09931  -0.0817   0.9885   0.1471
 -17.000  -0.9564   0.09232   0.08738  -0.0807   0.9817   0.1506
 -16.500  -0.9490   0.08583   0.08069  -0.0861   0.9781   0.1533
 -15.500  -0.8992   0.07734   0.07225  -0.0933   0.9651   0.1635
 -15.000  -0.8687   0.07247   0.06728  -0.0997   0.9624   0.1682
 -14.500  -0.8408   0.06751   0.06212  -0.1069   0.9604   0.1716
 -14.000  -0.8160   0.06297   0.05764  -0.1074   0.9491   0.1779
 -13.500  -0.7816   0.05879   0.05345  -0.1131   0.9475   0.1833
 -12.000  -0.7379   0.04639   0.04084  -0.1122   0.9119   0.1971
 -11.500  -0.7048   0.04291   0.03740  -0.1145   0.9056   0.2036
 -11.000  -0.6844   0.03970   0.03416  -0.1140   0.8938   0.2088
 -10.500  -0.6465   0.03651   0.03087  -0.1163   0.8894   0.2136
 -10.000  -0.6187   0.03423   0.02852  -0.1153   0.8767   0.2192
  -9.500  -0.5823   0.03098   0.02530  -0.1173   0.8691   0.2274
  -9.000  -0.5471   0.02891   0.02319  -0.1174   0.8557   0.2336
  -8.500  -0.4924   0.02674   0.02089  -0.1210   0.8447   0.2392
  -8.000  -0.4530   0.02496   0.01902  -0.1213   0.8282   0.2466
  -7.500  -0.4129   0.02320   0.01723  -0.1219   0.8096   0.2553
  -7.000  -0.4020   0.02206   0.01602  -0.1165   0.7901   0.2613
  -6.500  -0.3734   0.02103   0.01481  -0.1137   0.7698   0.2668
  -6.000  -0.3479   0.02025   0.01396  -0.1100   0.7515   0.2732
  -5.500  -0.3105   0.01925   0.01296  -0.1088   0.7328   0.2837
  -5.000  -0.2493   0.01860   0.01224  -0.1116   0.7146   0.2924
  -4.500  -0.2054   0.01828   0.01187  -0.1107   0.6998   0.2986
  -4.000  -0.1492   0.01782   0.01131  -0.1120   0.6800   0.3093
  -3.500  -0.0864   0.01743   0.01097  -0.1149   0.6653   0.3204
  -3.000  -0.0293   0.01730   0.01082  -0.1162   0.6512   0.3294
  -2.500   0.0324   0.01729   0.01060  -0.1183   0.6310   0.3356
  -2.000   0.0949   0.01706   0.01049  -0.1207   0.6182   0.3512
  -1.500   0.1557   0.01708   0.01055  -0.1227   0.6054   0.3625
  -1.000   0.2157   0.01729   0.01059  -0.1244   0.5876   0.3703
  -0.500   0.2770   0.01732   0.01064  -0.1263   0.5736   0.3836
  -0.000   0.3371   0.01750   0.01093  -0.1281   0.5625   0.3976
   0.500   0.3939   0.01786   0.01120  -0.1291   0.5476   0.4080
   1.000   0.4551   0.01820   0.01143  -0.1310   0.5315   0.4161
   1.500   0.5131   0.01847   0.01187  -0.1323   0.5226   0.4346
   2.000   0.5709   0.01893   0.01232  -0.1336   0.5103   0.4477
   2.500   0.6287   0.01955   0.01275  -0.1349   0.4920   0.4556
   3.000   0.6814   0.01999   0.01335  -0.1352   0.4850   0.4732
   3.500   0.7350   0.02062   0.01409  -0.1357   0.4750   0.4889
   4.000   0.7831   0.02150   0.01488  -0.1354   0.4623   0.4996
   4.500   0.8360   0.02224   0.01556  -0.1359   0.4487   0.5106
   5.000   0.8864   0.02303   0.01655  -0.1360   0.4417   0.5311
   5.500   0.9329   0.02405   0.01761  -0.1355   0.4318   0.5448
   6.000   0.9745   0.02542   0.01886  -0.1344   0.4185   0.5532
   6.500   1.0194   0.02644   0.01998  -0.1337   0.4091   0.5731
   7.000   1.0629   0.02765   0.02135  -0.1329   0.4020   0.5897
   7.500   1.1025   0.02920   0.02291  -0.1318   0.3925   0.6016
   8.000   1.1384   0.03098   0.02457  -0.1304   0.3794   0.6114
   8.500   1.1729   0.03246   0.02625  -0.1283   0.3725   0.6329
   9.000   1.2080   0.03421   0.02814  -0.1267   0.3659   0.6476
   9.500   1.2442   0.03623   0.03014  -0.1258   0.3569   0.6579
  10.000   1.2665   0.03877   0.03263  -0.1230   0.3448   0.6710
  10.500   1.2929   0.04053   0.03456  -0.1201   0.3389   0.6883
  11.000   1.3186   0.04289   0.03706  -0.1179   0.3328   0.7010
  11.500   1.3437   0.04577   0.03997  -0.1164   0.3245   0.7108
  12.000   1.3661   0.04867   0.04279  -0.1146   0.3137   0.7201
  12.500   1.3752   0.05115   0.04543  -0.1099   0.3077   0.7343
  13.000   1.3879   0.05406   0.04850  -0.1065   0.3023   0.7444
  13.500   1.4052   0.05713   0.05163  -0.1043   0.2951   0.7540
  14.000   1.4136   0.06160   0.05607  -0.1026   0.2857   0.7617
  14.500   1.4384   0.06431   0.05882  -0.1016   0.2786   0.7692
  15.000   1.4372   0.06765   0.06233  -0.0971   0.2740   0.7768
  15.500   1.4315   0.07182   0.06662  -0.0931   0.2675   0.7823
  16.000   1.4330   0.07549   0.07027  -0.0899   0.2600   0.7882
  16.500   1.4436   0.07871   0.07349  -0.0877   0.2518   0.7957
  17.000   1.4496   0.08405   0.07900  -0.0879   0.2474   0.8032
  17.500   1.4658   0.08900   0.08404  -0.0894   0.2410   0.8082
  18.000   1.4546   0.09408   0.08914  -0.0870   0.2337   0.8122
  18.500   1.4611   0.09618   0.09122  -0.0835   0.2264   0.8158
  19.000   1.4459   0.10134   0.09658  -0.0809   0.2226   0.8199
  19.500   1.4352   0.10666   0.10203  -0.0795   0.2170   0.8248
  20.000   1.4425   0.11089   0.10624  -0.0797   0.2107   0.8302
  20.500   1.4677   0.11364   0.10892  -0.0809   0.2030   0.8359
  21.000   1.4589   0.12160   0.11711  -0.0843   0.1988   0.8403
  21.500   1.4562   0.12699   0.12260  -0.0854   0.1934   0.8441
  22.000   1.4444   0.13145   0.12707  -0.0839   0.1875   0.8476
  22.500   1.4608   0.13309   0.12866  -0.0829   0.1811   0.8519
  23.000   1.4402   0.14052   0.13632  -0.0850   0.1771   0.8554
  23.500   1.4340   0.14678   0.14268  -0.0877   0.1717   0.8594
  24.000   1.4536   0.15053   0.14640  -0.0908   0.1668   0.8639
  24.500   1.4837   0.15315   0.14896  -0.0938   0.1608   0.8687
  25.000   1.4418   0.16250   0.15859  -0.0967   0.1561   0.8710
